EVENT_TIME_UTC,LOCATION,READERDESC,IDHASH,DEVID,MACHINE
2024-03-08T14:23:19Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-03-08T16:40:52Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-03-08T16:40:52Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-03-08T20:40:47Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-08T20:40:47Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-08T20:43:03Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-08T20:43:03Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-08T22:47:13Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-08T22:47:13Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-08T22:50:07Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,886d3795e56a54aee0c5d50620f4ad44,4,25
2024-03-08T22:50:08Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,886d3795e56a54aee0c5d50620f4ad44,4,25
2024-03-11T10:52:35Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,886d3795e56a54aee0c5d50620f4ad44,3,25
2024-03-11T10:52:35Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,886d3795e56a54aee0c5d50620f4ad44,3,25
2024-03-11T10:55:17Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-11T10:55:17Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-11T15:06:23Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-03-11T15:06:23Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-03-11T17:31:47Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-11T17:31:47Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-11T17:34:44Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,886d3795e56a54aee0c5d50620f4ad44,4,25
2024-03-11T17:34:44Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,886d3795e56a54aee0c5d50620f4ad44,4,25
2024-03-11T17:47:30Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,886d3795e56a54aee0c5d50620f4ad44,3,25
2024-03-11T17:47:31Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,886d3795e56a54aee0c5d50620f4ad44,3,25
2024-03-11T17:51:03Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-11T17:51:04Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-11T20:38:11Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-11T20:38:11Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-11T20:41:34Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,886d3795e56a54aee0c5d50620f4ad44,4,25
2024-03-12T10:55:26Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,886d3795e56a54aee0c5d50620f4ad44,3,25
2024-03-12T10:55:27Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,886d3795e56a54aee0c5d50620f4ad44,3,25
2024-03-12T10:58:42Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-12T10:58:43Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-12T14:18:58Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-03-12T14:18:58Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-03-12T17:52:20Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-12T19:19:23Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-12T19:19:23Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-12T19:22:55Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,886d3795e56a54aee0c5d50620f4ad44,4,25
2024-03-12T19:22:56Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,886d3795e56a54aee0c5d50620f4ad44,4,25
2024-03-20T10:51:42Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-20T10:51:42Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-20T20:39:14Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-20T20:39:15Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-21T10:54:55Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-21T10:54:55Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-21T20:37:13Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-21T20:37:13Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-22T10:55:00Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-22T10:55:00Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-22T15:29:17Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-22T15:29:17Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-22T19:31:49Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-25T10:54:23Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-25T10:54:23Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-25T12:23:54Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-03-25T12:23:55Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-03-25T14:00:23Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-25T14:00:23Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-25T15:13:27Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-25T15:13:27Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-25T15:58:00Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-25T15:58:01Z,SEMINOLE PP,SEMINOLE PP 119 CNTRL RM NW DR,886d3795e56a54aee0c5d50620f4ad44,17,182
2024-03-25T20:40:33Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-25T20:40:34Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-26T10:59:54Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-26T10:59:54Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-26T20:31:41Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-26T20:31:41Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-27T11:01:24Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-27T11:01:25Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-27T20:32:12Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-27T20:32:12Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-28T11:09:34Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-28T11:09:34Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-03-28T20:37:14Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-03-28T20:37:14Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-01T10:55:22Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-01T10:55:22Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-01T15:32:46Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-01T15:32:46Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-01T15:53:40Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-04-01T20:37:09Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-01T20:37:10Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-02T10:52:23Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-02T10:52:24Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-02T18:15:14Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-02T18:15:14Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-02T20:42:09Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-02T20:42:09Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-03T10:54:08Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-03T10:54:08Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-03T20:24:48Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-03T20:24:49Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-03T22:16:57Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-03T22:16:58Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-04T10:55:25Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-04T10:55:25Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-04T20:39:25Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-04T20:39:26Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-05T11:03:05Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-05T11:03:05Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-05T16:28:56Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-05T16:28:57Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-05T20:28:20Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-05T20:28:21Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-08T10:57:32Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-08T10:57:32Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-08T12:11:50Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-08T12:11:50Z,SEMINOLE PP,SEMINOLE PP 121 DATA RM SW DR,886d3795e56a54aee0c5d50620f4ad44,19,182
2024-04-08T20:41:18Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-08T20:41:18Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,886d3795e56a54aee0c5d50620f4ad44,6,274
2024-04-09T10:58:26Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,886d3795e56a54aee0c5d50620f4ad44,5,274
2024-04-09T12:52:58Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-04-09T12:52:59Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,886d3795e56a54aee0c5d50620f4ad44,3,182
2024-04-09T13:10:34Z,SEMINOLE PP,SEMINOLE PP 122 DATA RM NW DR,886d3795e56a54aee0c5d50620f4ad44,20,182
2024-04-09T13:10:34Z,SEMINOLE PP,SEMINOLE PP 122 DATA RM NW DR,886d3795e56a54aee0c5d50620f4ad44,20,182
2024-04-09T13:50:35Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,886d3795e56a54aee0c5d50620f4ad44,1,39
2024-04-09T13:50:35Z,SEMINOLE PP,SEMINOLE PP 124 WELDING AREA,886d3795e56a54aee0c5d50620f4ad44,1,39
2024-04-09T13:15:00Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,868efc4be6b6e23bdc50ddc5a37ca582,5,274
2024-03-01T16:21:05Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-01T16:21:06Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-01T16:22:49Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,9,274
2024-03-01T16:22:49Z,SEMINOLE PP,SEMINOLE PP 108 ADMIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,9,274
2024-03-01T17:40:05Z,SEMINOLE PP,SEMINOLE PP 107 ADMIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,11,274
2024-03-01T17:40:06Z,SEMINOLE PP,SEMINOLE PP 107 ADMIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,11,274
2024-03-01T17:41:50Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-01T17:41:50Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-05T11:45:59Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-05T11:45:59Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-05T11:51:57Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-05T11:51:58Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-05T21:20:46Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-05T21:20:46Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-05T21:23:51Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-05T21:23:51Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-06T12:21:01Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-06T12:21:01Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-06T12:27:45Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-06T12:27:46Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-06T15:21:12Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,85708bb5964ce78d61a4edfbfbe2eba9,3,182
2024-03-06T15:21:12Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,85708bb5964ce78d61a4edfbfbe2eba9,3,182
2024-03-06T15:28:34Z,SEMINOLE PP,SEMINOLE PP 105-E CNTRL RM SW DR,85708bb5964ce78d61a4edfbfbe2eba9,10,182
2024-03-06T15:28:34Z,SEMINOLE PP,SEMINOLE PP 105-E CNTRL RM SW DR,85708bb5964ce78d61a4edfbfbe2eba9,10,182
2024-03-06T17:32:10Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-06T17:32:10Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-06T17:34:40Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-06T17:34:40Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-06T19:24:30Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-06T19:24:31Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-06T19:27:55Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-06T19:27:56Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-06T19:28:01Z,SEMINOLE PP,SEMINOLE PP 109 ADMIN TURN EXIT,85708bb5964ce78d61a4edfbfbe2eba9,2,274
2024-03-06T19:28:01Z,SEMINOLE PP,SEMINOLE PP 109 ADMIN TURN EXIT,85708bb5964ce78d61a4edfbfbe2eba9,2,274
2024-03-06T19:28:21Z,SEMINOLE PP,SEMINOLE PP 109 ADMIN TURN EXIT,85708bb5964ce78d61a4edfbfbe2eba9,2,274
2024-03-06T21:00:17Z,SEMINOLE PP,SEMINOLE PP 110 ADMIN TURN ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,1,274
2024-03-06T21:00:17Z,SEMINOLE PP,SEMINOLE PP 110 ADMIN TURN ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,1,274
2024-03-06T21:00:48Z,SEMINOLE PP,SEMINOLE PP 110 ADMIN TURN ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,1,274
2024-03-06T21:04:42Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-06T21:04:42Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-07T13:40:05Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-07T13:40:06Z,SEMINOLE PP,SEMINOLE PP 102 MAIN GATE ENTRY LOWER,85708bb5964ce78d61a4edfbfbe2eba9,3,25
2024-03-07T13:46:51Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-07T13:46:52Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-07T20:48:53Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,85708bb5964ce78d61a4edfbfbe2eba9,3,182
2024-03-07T20:48:53Z,SEMINOLE PP,SEMINOLE PP 105 CNTRL RM SW DR,85708bb5964ce78d61a4edfbfbe2eba9,3,182
2024-03-07T20:57:42Z,SEMINOLE PP,SEMINOLE PP 105-E CNTRL RM SW DR,85708bb5964ce78d61a4edfbfbe2eba9,10,182
2024-03-07T21:10:47Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-07T21:10:48Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-07T21:13:52Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-07T21:13:52Z,SEMINOLE PP,SEMINOLE PP 103 MAIN GATE EXIT LOWER,85708bb5964ce78d61a4edfbfbe2eba9,4,25
2024-03-19T11:28:26Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-19T20:04:51Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-19T20:04:51Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-20T11:33:29Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-20T11:33:29Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-20T19:54:32Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-20T19:54:32Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
2024-03-21T10:33:44Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-21T10:33:44Z,SEMINOLE PP,SEMINOLE PP 112 ADMIN ADA ENTRY,85708bb5964ce78d61a4edfbfbe2eba9,5,274
2024-03-21T20:11:58Z,SEMINOLE PP,SEMINOLE PP 111 ADMIN ADA EXIT,85708bb5964ce78d61a4edfbfbe2eba9,6,274
